31000US12540,310,"Bakersfield, CA Metro Area",2015,882176,528165,140733,153819,148123,57137,28353,26.64565051,29.12328534,28.04483447,10.81802088,5.368208798,17.4851914,14.94456336,882176,312308,47823,3241,39729,1174,318,17344,460239,35.40200595,5.421027097,4.503523107,1.966047591,52.170882,428549,4568,482,416,13213,2918,10093,93.11444706,0.992527795,0.104728196,0.09038782,10266,5069,15189,2115,1989,3016,3247,25.84006645,12.75894183,38.23151854,5.323567168,5.006418485,7.591431951,0.4609,51342,181022,21281
31000US12580,310,"Baltimore-Columbia-Towson, MD Metro Area",2015,2797407,1921102,185030,491329,503661,415891,325191,9.631451115,25.57537288,26.21729611,21.64856421,16.92731568,38.55611375,38.598168,2797407,1608946,797651,5303,156227,1136,7804,67678,152662,57.51562072,28.51394166,5.584707552,2.419311884,5.457268106,40773,21901,4276,4095,52094,18718,10805,26.70802164,14.34607171,2.800958981,2.682396405,49171,26818,18940,2511,24752,7492,26902,31.47407298,17.16604684,12.12338456,1.607276591,15.84361218,4.79558591,0.4574,72520,244715,29971
31000US12940,310,"Baton Rouge, LA Metro Area",2015,830480,534104,63603,175977,143756,99495,51273,11.90835493,32.94807753,26.91535731,18.62839447,9.599815766,29.73524006,26.58505276,830480,472794,288430,834,16828,187,1605,18437,31365,56.93020904,34.73051729,2.026298045,2.220041422,3.776731529,15949,1896,2191,71,6247,1934,3077,50.8496732,6.044954567,6.985493384,0.22636697,2141,3908,782,92,449,8852,693,12.72284288,23.22319943,4.647016877,0.546707868,2.668172094,52.60280485,0.4705,54774,191966,20716
31000US13820,310,"Birmingham-Hoover, AL Metro Area",2015,1145647,780402,93990,221284,241880,142359,80889,12.04379281,28.35512979,30.99428243,18.24175233,10.36504263,29.12261381,28.0182926,1145647,732251,331254,2016,17069,829,1020,14273,46935,63.91593571,28.91414197,1.489900467,1.245846234,4.096811671,32256,2049,1289,95,7997,973,2276,68.72483221,4.365612017,2.746351337,0.202407585,4943,5872,1120,249,1336,1001,2686,28.9589314,34.40154666,6.561602906,1.458784932,7.827054895,5.864432597,0.4785,51459,187785,20240
31000US14260,310,"Boise City, ID Metro Area",2015,675800,439125,37153,114704,155056,90147,42065,8.46068887,26.12103615,35.31021919,20.52877882,9.579276971,27.80057705,32.49336563,675800,544428,6151,3597,11600,975,186,19192,89671,80.56052086,0.910180527,1.716484167,2.83989346,13.26886653,76782,2951,670,0,1287,1752,6229,85.6263452,3.290919026,0.747175787,0,927,2985,1651,841,970,785,3592,7.99137931,25.73275862,14.23275862,7.25,8.362068966,6.767241379,0.4592,51925,167083,21802
31000US14460,310,"Boston-Cambridge-Newton, MA-NH Metro Area",2015,4774321,3313637,285625,773827,731000,835322,687863,8.619682844,23.35279936,22.06035242,25.20861519,20.7585502,45.75043249,46.20545374,4774321,3422693,351997,3720,363596,403,34876,93080,503956,71.68962875,7.372713314,7.615658855,1.949596602,10.55555334,35493,143555,9067,115773,105086,63370,31612,7.042876759,28.48562176,1.799165006,22.9728389,77164,150161,10826,6964,22696,38111,58905,21.22245569,41.29885917,2.9774805,1.9153126,6.242092872,10.48168847,0.4813,78800,250001,29551
31000US14860,310,"Bridgeport-Stamford-Norwalk, CT Metro Area",2015,948053,641084,63399,149055,131981,167323,129326,9.889343674,23.25046328,20.58716174,26.10001185,20.17301945,45.69909104,46.90595521,948053,593110,100185,675,48392,354,5291,19212,180834,62.56084839,10.56744718,5.10435598,2.026468984,19.07425007,19322,55670,5106,12448,32608,48675,7005,10.68493757,30.78513996,2.823584061,6.883661258,18114,10971,5131,2127,3081,1798,7404,37.43180691,22.67110266,10.60299223,4.395354604,6.366754836,3.715490164,0.5404,86414,250001,32198
31000US15380,310,"Buffalo-Cheektowaga-Niagara Falls, NY Metro Area",2015,1135230,792356,75336,235000,242228,135197,104595,9.507847483,29.65838588,30.5706021,17.0626587,13.20050583,30.54880217,29.94703593,1135230,881130,137953,5323,34556,192,2981,19096,53999,77.61687059,12.15198682,3.043964659,1.682126089,4.756657241,4955,33223,1090,3553,2778,4441,3959,9.176095854,61.52521343,2.018555899,6.579751477,10530,8463,1437,903,3630,1782,8213,30.47227688,24.49068179,4.158467415,2.61314967,10.50468804,5.156846857,0.4611,51772,169807,19956
31000US15980,310,"Cape Coral-Fort Myers, FL Metro Area",2015,701982,522733,67795,163056,154924,83120,53838,12.96933616,31.19297997,29.63731006,15.90104317,10.29933063,25.35607695,27.10739866,701982,482149,58184,354,11020,0,979,9537,139759,68.68395486,8.288531615,1.569840822,1.358581844,19.90919995,39077,31683,27420,5447,20455,11766,3911,27.96027447,22.66973862,19.61948783,3.897423422,3123,1061,2331,380,794,615,2816,28.33938294,9.627949183,21.15245009,3.448275862,7.20508167,5.58076225,0.4776,50651,183473,22407
31000US16700,310,"Charleston-North Charleston, SC Metro Area",2015,744526,508644,46275,134639,151260,115388,61082,9.09771864,26.47018347,29.73789133,22.68541455,12.008792,34.78869172,34.59013481,744526,476192,197281,2132,12560,960,984,14606,39811,63.95908269,26.49752997,1.686979367,1.961785082,5.347160475,19776,7185,1691,509,3185,3566,3899,49.67471302,18.04777574,4.247569767,1.278541107,875,2918,4536,310,649,2065,1256,6.96656051,23.23248408,36.11464968,2.468152866,5.167197452,16.4410828,0.4707,56430,211380,24150
31000US16740,310,"Charlotte-Concord-Gastonia, NC-SC Metro Area",2015,2426363,1617907,195175,398133,482036,363130,179433,12.06342515,24.60790392,29.7938015,22.44442975,11.09043969,33.65571439,33.40033934,2426363,1510065,538329,7148,82779,46,5446,47328,235222,62.23574131,22.18666374,3.411649452,1.95057376,9.694427421,114987,26688,8796,8628,43819,27453,4851,48.88445809,11.34587751,3.73944614,3.668024249,33117,9891,4094,859,5073,13547,16766,40.00652339,11.94868264,4.945698788,1.037702799,6.12836589,16.36526172,0.4777,54836,212469,23741
31000US16860,310,"Chattanooga, TN-GA Metro Area",2015,546351,378791,57675,116019,110159,60006,34932,15.22607454,30.62876362,29.08173637,15.84145347,9.221972011,24.50528314,25.68886948,546351,428269,71786,920,10242,63,596,11479,22996,78.38715405,13.13917244,1.874619064,2.10103029,4.209015816,12652,2035,1577,290,3691,1513,1238,55.01826405,8.849365107,6.857714385,1.261088885,2712,952,1265,0,1227,657,3474,26.47920328,9.295059559,12.3511033,0,11.98008202,6.414762742,0.4595,47809,170193,20228
31000US16980,310,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",2015,9550108,6407668,772334,1579482,1749484,1413120,893248,12.05327742,24.64987262,27.30297512,22.05357706,13.94029778,36.13529643,35.84001387,9550108,5087831,1574907,8883,606415,2728,13689,163629,2092026,53.27511479,16.49098628,6.349823478,1.713373294,21.90578368,1665424,193069,24302,7458,85364,78592,37817,79.60818843,9.228804996,1.161649043,0.356496525,210507,118104,115389,15610,47779,24732,79138,34.71335636,19.47577154,19.02805834,2.574144769,7.878927797,4.078395158,0.4851,63153,240731,25325
31000US17140,310,"Cincinnati, OH-KY-IN Metro Area",2015,2159329,1439532,136307,432643,407820,296841,165921,9.468841262,30.05442046,28.3300406,20.62066005,11.52603763,31.95834762,32.35141048,2159329,1731950,258786,1622,50027,1988,2121,47568,65267,80.20778677,11.98455631,2.31678452,2.202906551,3.022559323,33420,8380,1382,953,9810,6720,4602,51.20505003,12.8395667,2.117455988,1.460155975,16421,12924,3886,2340,4087,2755,7614,32.82427489,25.83404961,7.767805385,4.677474164,8.169588422,5.507026206,0.4641,56826,200825,23393
31000US17460,310,"Cleveland-Elyria, OH Metro Area",2015,2060810,1432123,146823,427700,435898,257225,164477,10.2521222,29.86475324,30.4371901,17.96109692,11.48483755,29.36064376,29.54148407,2060810,1451233,406575,3239,45605,555,1734,38873,112996,70.42051426,19.72889301,2.212964805,1.886297136,5.483086747,25882,67660,2244,2014,6061,5239,3896,22.90523558,59.87822578,1.985911006,1.782363977,16162,15201,3699,965,2761,2700,4443,35.43909659,33.33187151,8.110952746,2.115996053,6.054160728,5.920403465,0.4797,51049,190143,20805
31000US17820,310,"Colorado Springs, CO Metro Area",2015,697856,446709,24437,97369,161817,101241,61845,5.470451681,21.79696402,36.22425337,22.66374754,13.84458339,35.60502529,37.44638131,697856,489249,42381,1905,19618,2813,2542,26151,113197,70.10744337,6.073029393,2.811181676,3.747334694,16.22068163,68214,12111,3823,654,4296,2300,21799,60.26131435,10.69904679,3.377297985,0.577753827,2692,3054,4198,892,4579,1568,3089,13.72209196,15.56733612,21.39871547,4.546844734,23.34080946,7.992659802,0.4304,60458,196046,27526
31000US17900,310,"Columbia, SC Metro Area",2015,810574,529053,57007,143278,162403,102285,64080,10.77529094,27.08197477,30.6969245,19.33360174,12.11220804,32.43285754,30.33829098,810574,461107,268343,1111,16357,491,848,18541,43776,56.88647798,33.10530562,2.01795271,2.287391404,5.40061734,21462,10929,1535,1073,3933,2096,2748,49.02686404,24.96573465,3.506487573,2.451114766,4039,3327,2315,208,737,2624,3107,24.69279208,20.33991563,14.15296203,1.271626826,4.505716207,16.0420615,0.4572,51369,174061,21575
31000US18140,310,"Columbus, OH Metro Area",2015,2021632,1348258,123099,382386,369973,305608,167192,9.130225817,28.36148571,27.44081622,22.6668783,12.40059395,35.29076601,34.82866331,2021632,1501163,299188,2997,75183,523,5595,57795,79188,74.25500784,14.79933044,3.718926095,2.858828907,3.917033367,44308,12043,1489,3198,8681,4859,4610,55.95292216,15.20811234,1.880335404,4.03849068,29667,17001,3289,2547,4657,2523,15733,39.45971829,22.61282471,4.374659165,3.387733929,6.194219438,3.355811819,0.463,58192,201903,24525
31000US19100,310,"Dallas-Fort Worth-Arlington, TX Metro Area",2015,7102165,4555092,708434,1027239,1297384,1007601,514434,15.55257281,22.55144353,28.4820592,22.12032161,11.29360285,33.20328217,33.64061496,7102165,3388560,1076803,19960,448482,6428,9260,134110,2018562,47.71164849,15.16161621,6.314722342,1.888297442,28.42178406,1702051,48976,12317,4061,144601,42777,63779,84.3199763,2.42628168,0.610186856,0.201182822,162098,54337,33160,7697,26542,83258,84565,36.14370253,12.11575938,7.393830745,1.716233873,5.918186237,18.56440169,0.4746,61644,231639,27152
31000US19380,310,"Dayton, OH Metro Area",2015,800909,544791,51850,159260,178250,89853,65578,9.517411264,29.23322889,32.71896929,16.49311387,12.03727668,28.22707503,28.86734552,800909,615595,120613,1197,16090,141,1856,24944,20473,76.86204051,15.05951363,2.008967311,3.114461193,2.556220494,11568,4318,732,137,1746,741,1231,56.50368778,21.09119328,3.575440825,0.669174034,4833,3438,1214,989,1646,2184,1815,30.03729024,21.36730889,7.545059043,6.146674953,10.22995649,13.57364823,0.4565,49504,169792,20745
31000US19660,310,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area",2015,623279,460890,41842,154930,157575,72915,33628,9.07852199,33.6153963,34.18928595,15.82047777,7.296317993,22.06774091,24.2725486,623279,457493,65876,1535,11480,477,521,9469,76428,73.40099699,10.56926352,1.841871778,1.519223333,12.26224532,17685,39262,3995,596,3969,7807,3114,23.13942534,51.37122521,5.227141885,0.779818915,3049,1189,4463,719,467,468,1125,26.55923345,10.35714286,38.87630662,6.263066202,4.067944251,4.076655052,0.4618,43284,148992,20407
31000US19740,310,"Denver-Aurora-Lakewood, CO Metro Area",2015,2814330,1919084,183092,385094,547926,509891,293081,9.540593325,20.06655258,28.55143391,26.56949878,15.2719214,42.29510553,41.37369778,2814330,1815112,150357,10131,106878,3287,8783,74434,645348,64.49535058,5.342550447,3.797635672,2.644821325,22.93078637,499546,16342,6046,1640,24439,12177,85158,77.40722835,2.532277159,0.936858873,0.254126456,22461,20472,7364,6874,11179,21005,20192,21.01555044,19.15455005,6.890098991,6.431632328,10.45958944,19.6532495,0.4557,70283,239978,31546
31000US19780,310,"Des Moines-West Des Moines, IA Metro Area",2015,622899,409801,33313,105742,126774,100654,43318,8.129067523,25.80325573,30.93550284,24.5616775,10.57049641,35.05713531,35.21269976,622899,509181,30253,1154,23259,884,190,13281,44697,81.74374979,4.856806641,3.733992188,2.132127359,7.175641637,36273,927,420,54,4764,1119,1140,81.15309752,2.073964696,0.93966038,0.120813477,5142,1321,1238,45,1661,5175,8710,22.10757126,5.679521906,5.322670794,0.193473494,7.141321639,22.24945183,0.4478,62024,202179,27347
31000US19820,310,"Detroit-Warren-Dearborn, MI Metro Area",2015,4302043,2949395,314509,797714,966835,523793,346544,10.66350896,27.04669941,32.78079064,17.75933708,11.74966391,29.13841914,29.91945874,4302043,2875897,960601,10263,176686,1108,9210,83872,184406,66.84956427,22.32894929,4.10702543,1.949585348,4.286475054,133848,21184,4610,1688,4826,5887,12363,72.58332158,11.48769563,2.499918658,0.915371517,78655,29150,14880,7897,11443,8389,26527,44.51682646,16.49819454,8.421719887,4.469510884,6.476461067,4.747970977,0.4761,53628,197382,21579
31000US20500,310,"Durham-Chapel Hill, NC Metro Area",2015,552493,369442,43797,73516,85658,84273,82198,11.85490551,19.89919933,23.18577747,22.81088777,22.24922992,47.36405717,42.43977507,552493,301226,145926,1827,26886,178,1057,12527,62866,54.52123375,26.41228034,4.866305998,2.267359043,11.3786057,34112,4206,426,1773,16197,4721,1431,54.26144498,6.690420895,0.677631788,2.820284414,5954,10201,1319,1211,2686,1712,3848,22.14535446,37.94167968,4.905898981,4.504202931,9.99032954,6.367626274,0.4916,54160,228226,21626
31000US21340,310,"El Paso, TX Metro Area",2015,838019,507644,115228,126845,149994,82195,33382,22.69858405,24.98699876,29.54708418,16.19146488,6.575868128,23.09962406,22.40154939,838019,109046,27670,2330,10382,0,1483,5619,681489,13.01235414,3.301834445,1.238874059,0.670509857,81.32142589,647134,8842,364,625,5891,1612,17021,94.95883279,1.297453077,0.053412454,0.091710945,1865,1860,2997,602,2318,645,376,17.96378347,17.91562319,28.86727028,5.798497399,22.3271046,6.212675785,0.4409,43633,145389,18818
31000US22220,310,"Fayetteville-Springdale-Rogers, AR-MO Metro Area",2015,515403,324727,46860,95478,82378,64542,35469,14.43058323,29.40254429,25.36838637,19.87577257,10.92271354,30.93517381,30.65545774,515403,379671,12902,4771,15057,7059,578,13676,81689,73.66487972,2.503283838,2.921403251,2.653457586,15.8495391,56783,2030,290,657,18390,1963,1576,69.5111949,2.485034705,0.355004958,0.804269853,5071,1569,453,38,830,1658,5438,33.67868765,10.42040247,3.008567444,0.252374311,5.512386266,11.01148967,0.471,50788,203429,23384
31000US23420,310,"Fresno, CA Metro Area",2015,974861,590620,151269,138164,187697,75789,37701,25.61189936,23.3930446,31.77965528,12.83210863,6.383292134,20.00179863,18.40236646,974861,295164,45164,5024,97488,1248,1571,18401,510801,30.27754726,4.632865609,10.0001949,1.887551148,52.39731613,482292,3797,851,0,10131,1889,11841,94.41876582,0.743342319,0.166601083,0,17898,4080,12381,4987,1680,5500,53080,18.35918267,4.185130478,12.70002462,5.115501395,1.72328902,5.641720007,0.4711,46949,172499,18992
31000US24340,310,"Grand Rapids-Wyoming, MI Metro Area",2015,1038583,673744,65921,185010,213410,140145,69258,9.784280083,27.4599848,31.6752357,20.80092736,10.27957206,30.7761759,31.40094705,1038583,822629,63759,2357,26633,204,2193,25183,95625,79.20686166,6.139037516,2.564359324,2.424746024,9.207256425,67458,9042,2521,2433,9987,1356,2828,70.54431373,9.455686275,2.636339869,2.544313725,3013,5912,1298,704,2595,6359,6902,11.3130327,22.19802501,4.873652987,2.643337213,9.743551233,23.87639395,0.4527,55459,182419,25377
31000US24660,310,"Greensboro-High Point, NC Metro Area",2015,752157,508638,71570,136095,158587,92392,49994,14.07091094,26.75675038,31.17875581,18.16458857,9.828994295,28.54218642,27.37210668,752157,446682,197276,1709,25562,66,1520,17157,62185,59.38680355,26.22803484,3.398492602,2.28103973,8.267555843,40620,5241,1020,1021,9476,3775,1032,65.32121894,8.428077511,1.640266945,1.64187505,4765,2916,1268,339,2437,6809,7178,18.64095141,11.40755809,4.960488225,1.326187309,9.53368281,26.63719584,0.4792,45749,170196,20182
31000US24860,310,"Greenville-Anderson-Mauldin, SC Metro Area",2015,874869,586353,87522,165880,176677,99309,56965,14.92650332,28.29012557,30.13150781,16.93672583,9.715137468,25.66672223,27.72666324,874869,640248,143112,1432,14354,953,491,16613,57666,73.18215641,16.35810619,1.64070278,1.898912866,6.591386825,26895,6863,2334,153,9655,9842,1924,46.63926751,11.90129366,4.047445635,0.265320986,3897,3550,240,409,438,2253,3591,27.1492267,24.73178208,1.672007803,2.849379964,3.05141424,15.69597325,0.4554,48180,166663,20284
31000US25420,310,"Harrisburg-Carlisle, PA Metro Area",2015,565006,389642,37886,137418,98824,73965,41549,9.723284451,35.26775861,25.3627689,18.98280986,10.66337818,29.55790056,29.74173173,565006,441638,56978,313,18454,102,439,13966,33116,78.16518763,10.08449468,3.266160005,2.471832158,5.861176695,6883,16455,569,2946,709,3425,2129,20.78451504,49.6889721,1.718202681,8.896001933,5965,4302,620,207,1301,2400,3705,32.32361548,23.31201907,3.359705213,1.121708031,7.049962068,13.0053105,0.4235,58166,185888,27467
31000US25540,310,"Hartford-West Hartford-East Hartford, CT Metro Area",2015,1211324,834317,80189,224114,210843,182280,136891,9.61133478,26.86197213,25.27132972,21.84781084,16.40755253,38.00303304,38.53402375,1211324,827452,129860,822,54898,0,2814,22031,173447,68.3097173,10.72050087,4.53206574,1.818753694,14.31879497,9221,119727,4067,11357,5993,18482,4600,5.316321412,69.02800279,2.344808501,6.547821525,24896,10967,2031,761,2832,2715,10783,45.34955736,19.97704834,3.699588327,1.386207148,5.158657875,4.945535356,0.4593,72275,250001,28486
31000US26420,310,"Houston-The Woodlands-Sugar Land, TX Metro Area",2015,6656946,4241381,750862,991115,1162665,851162,485577,17.70324335,23.36774272,27.41241591,20.06803916,11.44855885,31.05245396,32.002376,6656946,2482767,1122767,12478,497099,1522,12202,98624,2429487,37.29588613,16.86609746,7.467373177,1.481520205,36.49551912,1861838,38404,29822,7050,329342,86071,76960,76.63502624,1.580745236,1.227501938,0.290184718,127259,99982,48994,7488,13001,120272,83363,25.60033313,20.11309618,9.855984422,1.506339783,2.615374402,24.1947781,0.4882,61465,250001,25645
31000US26900,310,"Indianapolis-Carmel-Anderson, IN Metro Area",2015,1988152,1310888,145887,373403,360056,284357,147185,11.12886837,28.48473706,27.46657228,21.69193707,11.22788522,32.84786997,32.99848303,1988152,1460416,290606,3836,56956,63,3039,44506,128730,73.45595307,14.61689046,2.864770903,2.238561237,6.474857053,82423,7461,2138,1491,24931,3950,6336,64.02781015,5.795851783,1.660840519,1.158238173,18630,10063,4309,1413,3121,3124,16807,32.70945993,17.66802444,7.56548915,2.48086242,5.479668516,5.48493574,0.4688,54322,197442,23686
31000US27140,310,"Jackson, MS Metro Area",2015,578561,377394,46186,97027,124770,66694,42717,12.23813839,25.70973571,33.06093897,17.67224704,11.31893989,30.2963884,27.4640477,578561,271371,282627,502,7464,265,552,3653,12127,46.90447507,48.84999162,1.290097328,0.631394097,2.096062472,4004,3292,362,236,2674,768,791,33.01723427,27.14603777,2.985074627,1.946070751,2961,1083,660,35,725,806,1194,39.67041801,14.5096463,8.84244373,0.468917471,9.713290461,10.79849946,0.4691,46757,170102,18566
31000US27260,310,"Jacksonville, FL Metro Area",2015,1449481,993223,98280,280329,316355,199173,99086,9.895058814,28.22417524,31.85135664,20.05320054,9.976208767,29.96764214,30.09731517,1449481,926726,307128,2099,55615,1461,1656,35573,119223,63.93502226,21.18882552,3.836890584,2.454188775,8.225219924,21767,42390,13095,4091,10799,17005,10076,18.25738322,35.55522005,10.98361893,3.431384884,8129,6890,22130,2191,3570,6036,8148,14.61656028,12.38874404,39.79142318,3.939584644,6.419131529,10.85318709,0.4773,53221,198885,23524
31000US28140,310,"Kansas City, MO-KS Metro Area",2015,2088269,1395502,123276,366646,405582,320230,179768,8.833810342,26.27341272,29.06351979,22.94729782,12.88195932,36.10636209,35.52937455,2088269,1525064,259181,6756,57238,2059,1670,51414,184887,73.03005504,12.41128418,2.740930407,2.462039134,8.853600757,140236,6274,3599,1144,17788,7213,8633,75.84957298,3.393424091,1.946594406,0.618756321,17368,9400,4108,1662,4179,9031,11974,30.34347811,16.42265628,7.177050211,2.903665397,7.301093679,15.77797966,0.4599,60502,200650,26043
31000US28940,310,"Knoxville, TN Metro Area",2015,861679,595198,76735,188201,164112,97077,69073,12.89234843,31.61989792,27.5726733,16.31003464,11.60504572,27.25040575,28.64319839,861679,749693,49005,2227,11120,614,476,18228,30316,87.00374501,5.68715264,1.290503772,2.115404925,3.518247514,17182,1911,501,517,5639,1892,2674,56.67634253,6.303602058,1.65259269,1.705370102,1470,2681,1835,752,2040,1522,820,13.21942446,24.10971223,16.50179856,6.762589928,18.34532374,13.68705036,0.4779,48382,175671,20290
31000US29460,310,"Lakeland-Winter Haven, FL Metro Area",2015,650092,446224,73273,159990,127639,56693,28629,16.42067661,35.85418982,28.60424361,12.70505396,6.415835993,19.24063423,18.99168825,650092,397044,95519,1499,10927,219,1405,10400,133079,61.07504784,14.69315112,1.68083902,1.599773571,20.4707949,49197,49740,9560,4082,8667,8697,3136,36.96826697,37.37629528,7.183702913,3.067350972,2085,2101,1845,235,259,1228,3331,19.08117507,19.22760135,16.88478082,2.150636039,2.370275464,11.23821726,0.4325,44061,146197,21124
31000US29540,310,"Lancaster, PA Metro Area",2015,536624,358036,55657,130622,79490,58019,34248,15.54508485,36.4829235,22.20167804,16.20479505,9.565518551,25.18165011,26.40727129,536624,442948,19473,595,11311,45,583,7493,54176,82.54345687,3.628797817,2.107807329,1.396322192,10.09570947,6537,39464,844,2961,888,1877,1605,12.06622859,72.84406379,1.557885411,5.465519787,3131,1926,372,0,410,2408,3064,27.68101848,17.02767218,3.288833879,0,3.624790027,21.2890107,0.4267,59262,183158,27017
31000US29820,310,"Las Vegas-Henderson-Paradise, NV Metro Area",2015,2114801,1429567,212666,405061,481654,221102,109084,14.87625274,28.33452367,33.69229984,15.46636149,7.630562261,23.28096847,22.90909913,2114801,936945,222299,9711,201676,12730,5931,79292,646217,44.30416857,10.51158005,9.536405553,3.749383512,30.55687036,479624,23512,23948,3023,70801,22419,22890,74.22026966,3.638406294,3.70587589,0.467799516,10110,32128,107167,9500,12838,9339,23719,5.012991134,15.93050239,53.13820187,4.710525794,6.365655804,4.630694778,0.4604,51552,178570,22962
31000US30460,310,"Lexington-Fayette, KY Metro Area",2015,500535,326802,36653,80867,93145,64882,51255,11.21565963,24.7449526,28.50196755,19.85361167,15.68380854,36.42173839,34.5777636,500535,390235,55363,228,13067,67,836,11296,29443,77.96357897,11.06076498,2.610606651,2.25678524,5.882305933,20075,2023,673,139,4571,448,1514,68.18259009,6.870903101,2.28577251,0.472098631,2898,3825,1380,1214,1816,298,1664,22.17800566,29.27221244,10.56095508,9.290579322,13.89760465,2.280554068,0.4877,53117,188143,21375
31000US30780,310,"Little Rock-North Little Rock-Conway, AR Metro Area",2015,730250,485979,52199,137156,150606,91887,54131,10.7409991,28.22261867,30.99022797,18.90760712,11.13854714,30.48123755,29.56006901,730250,495770,168959,2808,12972,434,1289,11112,36906,67.89044848,23.13714481,1.776377953,1.521670661,5.053885656,25622,3272,829,105,4600,922,1556,69.42502574,8.865767084,2.246247223,0.284506584,4183,3615,1085,410,768,1164,2095,32.24637681,27.86771508,8.364168979,3.160653716,5.920444033,8.973172988,0.478,49066,180477,20876
31000US31080,310,"Los Angeles-Long Beach-Anaheim, CA Metro Area",2015,13340068,8999070,1841796,1824027,2387463,1920909,1024875,20.46651487,20.26906114,26.53010811,21.34563905,11.38867683,32.5668216,32.91238257,13340068,3994750,863556,26909,2073258,35688,35972,294218,6015717,29.94549953,6.473400286,15.54158495,2.205520991,45.09509997,4692476,60085,45752,6724,879479,165227,165974,78.0036029,0.998800309,0.760541096,0.111773875,145056,572762,442203,132635,310503,281519,208925,6.996524311,27.62618063,21.32889394,6.397418942,14.9765731,13.57858019,0.4943,62544,250001,25007
31000US31140,310,"Louisville/Jefferson County, KY-IN Metro Area",2015,1279335,876489,90841,267723,266049,152412,99464,10.36419168,30.54493553,30.35394626,17.38892331,11.34800323,29.41516816,27.99460902,1279335,987232,176580,2876,24692,505,1397,30139,55914,77.16759098,13.80248332,1.930065229,2.355833304,4.370551888,27226,4983,10612,932,5702,4165,2294,48.69263512,8.911900419,18.97914655,1.666845513,6302,3987,3198,198,2044,4706,4455,25.52243642,16.14693018,12.95156326,0.801879151,8.277984772,19.05880447,0.4585,52898,181692,22653
31000US31540,310,"Madison, WI Metro Area",2015,641385,424196,23087,91571,124865,113177,71496,5.442531283,21.58695509,29.43568539,26.68035531,16.85447293,44.09568386,42.9529331,641385,531208,28304,1645,29875,268,144,13695,36246,82.82201798,4.4129501,4.657888788,2.135222994,5.651207933,25101,3408,1191,0,1637,2441,2468,69.25177951,9.402416818,3.285879821,0,5874,7571,1409,549,2621,655,11364,19.66192469,25.34225941,4.716317992,1.837656904,8.773221757,2.192468619,0.4434,64174,207871,29566
31000US32580,310,"McAllen-Edinburg-Mission, TX Metro Area",2015,842304,467992,178859,104675,103520,56096,24842,38.21838835,22.36683533,22.12003624,11.98652968,5.308210397,17.51206308,17.05306008,842304,58583,4222,102,8760,200,558,1081,768798,6.955089849,0.501244206,1.040004559,0.128338462,91.27322202,742412,2926,688,417,3776,3237,15342,96.56788909,0.380594122,0.089490347,0.054240516,,,,,,,,,,,,,,0.4928,35730,154018,14961
31000US32820,310,"Memphis, TN-MS-AR Metro Area",2015,1343572,873656,118321,260622,259274,145492,89947,13.54320236,29.83119214,29.676898,16.65323651,10.29547099,28.19855108,25.50537189,1343572,597613,622619,1009,28310,700,3495,18708,71118,44.47941755,46.34057572,2.107069811,1.392407701,5.29320349,49669,3090,2853,272,8594,1739,4901,69.84026547,4.344891589,4.011642622,0.382462949,8111,7243,3114,924,2177,4162,2930,28.65065348,25.58459908,10.99964677,3.263864359,7.689862239,14.7015189,0.4891,48524,180998,20102
31000US33100,310,"Miami-Fort Lauderdale-West Palm Beach, FL Metro Area",2015,6012331,4271132,648283,1159036,1143128,841922,478763,15.17824783,27.1365062,26.76405225,19.71191712,11.2092766,30.46204884,31.42941001,6012331,1911761,1224160,5080,144617,1252,22556,70113,2632792,31.79733451,20.36082178,2.405339959,1.16615336,43.78987118,159631,244836,1116803,111938,359347,565217,75020,6.063183115,9.299481311,42.41896056,4.251684144,46992,36904,16428,3655,5702,11553,26378,32.49410512,25.51843836,11.35966034,2.527365386,3.942828298,7.98868736,0.5163,50441,211863,20389
31000US33340,310,"Milwaukee-Waukesha-West Allis, WI Metro Area",2015,1575747,1060667,100540,275919,324910,237521,121777,9.478941081,26.01372533,30.63261137,22.39355047,11.48117175,34.50797393,33.18019448,1575747,1060351,257063,5105,54904,398,1136,32737,164053,67.2919574,16.31372295,3.484315693,2.077554328,10.41112564,118130,30092,708,1310,4863,4053,4897,72.00721718,18.34285261,0.431567847,0.798522429,13822,6856,5084,546,2084,864,26399,25.17485065,12.48725047,9.259798922,0.994463063,3.795716159,1.573655836,0.473,56247,196596,23057
31000US33460,310,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2015,3524583,2374578,162113,519513,735220,626764,330968,6.827023581,21.87811898,30.96213306,26.39475309,13.93797129,41.02892222,39.60016282,3524583,2699392,275009,15413,225268,638,5760,102429,200674,76.5875566,7.802596789,6.391337642,2.906131023,5.693552968,129721,10825,3112,1336,24512,21585,9583,64.64265426,5.394321138,1.550773892,0.665756401,41096,26192,7488,1897,14128,26324,109056,18.24315926,11.62703979,3.324040698,0.842108067,6.27164089,11.68563666,0.4452,71008,231504,31165
